König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 5. ; 10,5 ; R ; 218,5 ; -246,4 ; 329,33 ; 311,566 ; 18:58:26 ; 186,078 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 3. ; 10,4 ; i ; -117,4 ; -424,5 ; 440,44 ; 254,541 ; 19:10:15 ; 125,7184 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 6. ; 9,8 ; j ; -600,2 ; 750,2 ; 960,75 ; 128,662 ; 18:59:00 ; 220,156 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 9 ; Match ; 10 ; 1. ; 10,1 ; k ; 371,8 ; 615,9 ; 719,42 ; 58,882 ; 18:41:32 ; 40,24913 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 4. ; 10,2 ; k ; 577,7 ; 255,2 ; 631,56 ; 23,834 ; 19:10:54 ; 164,7344 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 33 ; Match ; 0 ; 5. ; 10 ; i ; -209,9 ; -714,9 ; 745,08 ; 253,637 ; 19:11:13 ; 183,3904 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 9 ; Match ; 10 ; 2. ; 9,8 ; k ; 620,5 ; 658,8 ; 905,01 ; 46,715 ; 18:42:00 ; 68,39012 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 7. ; 10,1 ; j ; -515,1 ; 387,2 ; 644,4 ; 143,068 ; 18:59:51 ; 271,187 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 9 ; Match ; 10 ; 3. ; 10,4 ; l ; -318 ; -268,3 ; 416,06 ; 220,155 ; 18:42:22 ; 90,78113 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 1. ; 10,4 ; j ; -196,9 ; 365,1 ; 414,81 ; 118,338 ; 18:37:16 ; 35,23362 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 8. ; 9,2 ; k ; 1094,5 ; 902,5 ; 1418,6 ; 39,508 ; 19:00:30 ; 309,39 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 9. ; 10,1 ; k ; 639 ; 266,2 ; 692,23 ; 22,616 ; 19:01:32 ; 371,5 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 2. ; 9,4 ; i ; 314,8 ; -1236,3 ; 1275,75 ; 284,286 ; 18:39:21 ; 160,2186 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 10. ; 9,7 ; k ; 533,7 ; 862,4 ; 1014,18 ; 58,249 ; 19:02:33 ; 432,562 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 3. ; 10,8 ; R ; 32,9 ; -152,9 ; 156,4 ; 282,143 ; 18:39:58 ; 197,2336 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 4. ; 10,6 ; R ; 174,6 ; -179,3 ; 250,27 ; 314,239 ; 18:40:46 ; 244,5156 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 1. ; 10,1 ; g ; 659,9 ; 185,9 ; 685,59 ; 15,733 ; 19:15:39 ; 65,75 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 1. ; 8 ; k ; 1204,8 ; 2029,7 ; 2360,34 ; 59,307 ; 18:53:44 ; 130,8116 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 5. ; 9,5 ; i ; -203,2 ; -1132,8 ; 1150,88 ; 259,831 ; 18:41:32 ; 291,4056 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 2. ; 9,5 ; m ; 887,2 ; -737,1 ; 1153,45 ; 320,28 ; 19:15:56 ; 82,718 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 3. ; 10,3 ; i ; -60,8 ; -495,9 ; 499,61 ; 263,01 ; 19:16:15 ; 101,953 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 4. ; 9,4 ; i ; -398,9 ; -1174,5 ; 1240,39 ; 251,241 ; 19:16:42 ; 128,531 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 2. ; 10,5 ; R ; 87,2 ; -370,6 ; 380,72 ; 283,241 ; 18:54:40 ; 186,2806 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 1. ; 10,2 ; g ; 593,4 ; -157,3 ; 613,89 ; 345,153 ; 19:05:21 ; 58,4215 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 5. ; 9,8 ; l ; -559,9 ; -705 ; 900,28 ; 231,544 ; 19:16:58 ; 144,531 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 2. ; 10,3 ; i ; -14,3 ; -534,5 ; 534,69 ; 268,467 ; 19:05:46 ; 82,6875 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 6. ; 8,9 ; l ; -1151,2 ; -1162,1 ; 1635,77 ; 225,27 ; 19:17:26 ; 172,531 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 3. ; 8,6 ; h ; -182,7 ; 1845,5 ; 1854,52 ; 95,654 ; 18:55:22 ; 229,2496 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 7. ; 8 ; i ; 528,5 ; -2301,9 ; 2361,79 ; 282,931 ; 19:17:46 ; 192,437 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 3. ; 9,8 ; h ; 307,9 ; 888,7 ; 940,53 ; 70,891 ; 19:06:15 ; 112,0465 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 1. ; 8,4 ; j ; -1208,2 ; 1635,4 ; 2033,29 ; 126,456 ; 18:43:31 ; 48,34312 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 8. ; 10 ; m ; 454,7 ; -609,3 ; 760,26 ; 306,733 ; 19:18:14 ; 221 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 4. ; 10,4 ; f ; -384,7 ; -114,4 ; 401,35 ; 196,561 ; 18:56:17 ; 284,1866 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 4. ; 10,5 ; R ; -272,2 ; 259,6 ; 376,14 ; 136,357 ; 19:06:50 ; 146,8905 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 136 ; Match ; 10 ; 1. ; 9,3 ; j ; -939,6 ; 954 ; 1339,02 ; 134,564 ; 18:49:09 ; 155,3898 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 2. ; 10,6 ; R ; -307,4 ; -68,2 ; 314,87 ; 192,509 ; 18:44:08 ; 84,99912 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 9. ; 8,4 ; i ; 573,2 ; -1921,4 ; 2005,08 ; 286,611 ; 19:18:40 ; 247,078 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 5. ; 10,6 ; R ; 186,1 ; 200,2 ; 273,34 ; 47,09 ; 18:56:52 ; 318,8586 ; 16.07.2016 ; SpO 1.80 ; frei ; 
ERundSIE ; <keine> ; 1 ; 1 ; 8002 ; Match ; 0 ; 10. ; 9,6 ; l ; -874,2 ; -695,3 ; 1116,99 ; 218,497 ; 19:19:03 ; 270,093 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 5. ; 10,2 ; h ; -112 ; 593,9 ; 604,37 ; 100,68 ; 19:07:32 ; 189,2335 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 3. ; 10,7 ; R ; 42 ; 157,3 ; 162,81 ; 75,05 ; 18:44:50 ; 127,2181 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 9002 ; Match ; 0 ; 1. ; 9 ; j ; -1384,5 ; 692,4 ; 1547,99 ; 153,43 ; 18:50:06 ; 35,63987 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 6. ; 10,7 ; R ; 180,3 ; 100,1 ; 206,22 ; 29,038 ; 19:07:58 ; 215,1875 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 9002 ; Match ; 0 ; 2. ; 9,3 ; m ; 667,9 ; -1094,4 ; 1282,11 ; 301,395 ; 18:50:31 ; 61,43687 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 6. ; 7,3 ; k ; 1678,9 ; 2348,5 ; 2886,89 ; 54,44 ; 18:57:46 ; 373,1866 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 7. ; 9,8 ; j ; -851,6 ; 381,8 ; 933,27 ; 155,852 ; 19:08:35 ; 252,3745 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 4. ; 10,2 ; i ; 190,4 ; -532,2 ; 565,23 ; 289,685 ; 18:45:47 ; 184,1241 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 7. ; 9,9 ; g ; 836,6 ; 209 ; 862,31 ; 14,027 ; 18:58:19 ; 406,2186 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 9002 ; Match ; 0 ; 3. ; 10,8 ; R ; 54 ; 121 ; 132,5 ; 65,95 ; 18:51:11 ; 101,4679 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 9002 ; Match ; 0 ; 4. ; 9,3 ; l ; -693,5 ; -1149,4 ; 1342,41 ; 238,895 ; 18:51:35 ; 125,3899 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 8. ; 9,3 ; f ; -1238,8 ; 417,2 ; 1307,17 ; 161,388 ; 19:09:18 ; 295,2185 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 5. ; 10,3 ; m ; 466,2 ; -272,7 ; 540,1 ; 329,675 ; 18:46:31 ; 228,4371 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 9002 ; Match ; 0 ; 5. ; 9,8 ; g ; 860 ; -345,4 ; 926,77 ; 338,118 ; 18:51:52 ; 141,9679 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 8. ; 10,7 ; R ; 14,5 ; -237,6 ; 238,04 ; 273,492 ; 18:59:10 ; 456,9996 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 9. ; 10,3 ; i ; 108,2 ; -544,4 ; 555,05 ; 281,241 ; 19:09:52 ; 329,5465 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 9002 ; Match ; 0 ; 6. ; 8,8 ; j ; -1021,1 ; 1405,1 ; 1736,94 ; 126,006 ; 18:52:13 ; 162,6399 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 6. ; 10 ; m ; 505,2 ; -620,3 ; 800 ; 309,161 ; 18:47:17 ; 274,5931 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 9002 ; Match ; 0 ; 7. ; 8,9 ; j ; -1510,7 ; 691,5 ; 1661,44 ; 155,405 ; 18:52:31 ; 181,0619 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 1. ; 5,8 ; h ; 467 ; 4094 ; 4120,55 ; 83,492 ; 19:22:04 ; 83,74988 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 9. ; 9,8 ; j ; -431,7 ; 806,3 ; 914,6 ; 118,165 ; 19:00:09 ; 516,0306 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 9002 ; Match ; 0 ; 8. ; 8,7 ; f ; -1778,6 ; 279,8 ; 1800,47 ; 171,06 ; 18:53:02 ; 211,6399 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 10. ; 10,3 ; k ; 333,1 ; 427,9 ; 542,27 ; 52,101 ; 19:10:45 ; 381,8905 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 2. ; 9,6 ; m ; 475,4 ; -946 ; 1058,74 ; 296,681 ; 19:22:31 ; 110,8119 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 9002 ; Match ; 0 ; 9. ; 7,4 ; f ; -2803,1 ; -552,2 ; 2856,97 ; 191,144 ; 18:53:24 ; 233,9839 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 10. ; 10 ; j ; -389,9 ; 608,3 ; 722,53 ; 122,659 ; 19:00:54 ; 560,2806 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 3 ; 3 ; Match ; 11 ; 7. ; 9,4 ; g ; 1178,8 ; 315,8 ; 1220,37 ; 14,997 ; 18:48:37 ; 354,4841 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 3. ; 9,6 ; g ; 1100,6 ; -203,6 ; 1119,27 ; 349,519 ; 19:22:59 ; 138,8119 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 9002 ; Match ; 0 ; 10. ; 8,8 ; j ; -1183,9 ; 1272,2 ; 1737,85 ; 132,941 ; 18:53:50 ; 260,3429 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 4. ; 7,7 ; k ; 1983,8 ; 1718,4 ; 2624,57 ; 40,9 ; 19:23:22 ; 161,4219 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 1. ; 9,8 ; f ; -906,3 ; 218,9 ; 932,36 ; 166,421 ; 19:12:02 ; 42,26563 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 11. ; 10,1 ; j ; -600,6 ; 354,2 ; 697,26 ; 149,47 ; 19:01:42 ; 608,4216 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 5. ; 7,8 ; k ; 1510 ; 1996,5 ; 2503,22 ; 52,899 ; 19:23:52 ; 192,0619 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 2. ; 10,4 ; j ; -400,8 ; 189,2 ; 443,21 ; 154,73 ; 19:12:29 ; 68,82762 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 3. ; 9 ; f ; -1464,4 ; -517,5 ; 1553,15 ; 199,463 ; 19:13:03 ; 102,7026 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 6. ; 8,5 ; g ; 1959,9 ; 36,4 ; 1960,24 ; 1,064 ; 19:24:45 ; 245,0469 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 12. ; 9,9 ; h ; 191,4 ; 801,8 ; 824,33 ; 76,574 ; 19:02:42 ; 668,4526 ; 16.07.2016 ; SpO 1.80 ; frei ; 
König d Könige ; <keine> ; 1 ; 4 ; 45 ; Match ; 11 ; 4. ; 10,7 ; R ; 119,9 ; 181,4 ; 217,44 ; 56,536 ; 19:13:31 ; 130,5306 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Firmenpokal ; <keine> ; 1 ; 5 ; 1001 ; Match ; 0 ; 1. ; 9,2 ; l ; -1241,5 ; -645 ; 1399,05 ; 207,453 ; 18:55:50 ; 43,81187 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 1. ; 10,1 ; m ; 560,9 ; -401,5 ; 689,79 ; 324,404 ; 18:50:44 ; 92,421 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 13. ; 10,1 ; l ; -464,9 ; -453,2 ; 649,25 ; 224,27 ; 19:03:08 ; 694,5616 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 3. ; 10 ; m ; 471,4 ; -618,2 ; 777,42 ; 307,327 ; 18:51:55 ; 164,218 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 9. ; 9,1 ; k ; 1213,3 ; 787 ; 1446,19 ; 32,969 ; 19:26:18 ; 338,0929 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 15. ; 10,4 ; f ; -407 ; 20,9 ; 407,54 ; 177,06 ; 19:04:21 ; 767,5466 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 4. ; 9,6 ; m ; 793,1 ; -675,5 ; 1041,78 ; 319,578 ; 18:52:22 ; 191,125 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 10. ; 8,5 ; k ; 1548,7 ; 1138,7 ; 1922,27 ; 36,326 ; 19:26:51 ; 370,3899 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 16. ; 9,9 ; k ; 746,8 ; 397,2 ; 845,86 ; 28,007 ; 19:04:57 ; 803,7496 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 5. ; 9,9 ; m ; 631 ; -589,6 ; 863,59 ; 316,943 ; 18:53:01 ; 229,375 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 17. ; 10,6 ; R ; 40,4 ; 307,9 ; 310,54 ; 82,525 ; 19:05:25 ; 831,9836 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 18. ; 10,1 ; i ; -240,4 ; -654,4 ; 697,16 ; 249,829 ; 19:05:54 ; 861,1246 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Bestschuetze ; <keine> ; 1 ; 5 ; 33 ; Match ; 10 ; 1. ; 9,2 ; h ; -167,3 ; 1361,4 ; 1371,64 ; 97,006 ; 18:58:52 ; 67 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 6. ; 8,8 ; m ; 1106,7 ; -1273,4 ; 1687,11 ; 310,994 ; 18:54:00 ; 289,328 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 19. ; 10 ; h ; 68 ; 754,5 ; 757,56 ; 84,85 ; 19:06:39 ; 906,0466 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 7. ; 10,1 ; i ; -198,4 ; -624,7 ; 655,45 ; 252,381 ; 18:54:32 ; 320,468 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9001 ; Match ; 0 ; 1. ; 8,6 ; i ; -353,3 ; -1846,7 ; 1880,19 ; 259,169 ; 19:17:37 ; 222,3121 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 8. ; 8,4 ; h ; 57,8 ; 2020,4 ; 2021,23 ; 88,361 ; 18:55:04 ; 352,562 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 2 ; 298 ; Match ; 0 ; 20. ; 9,2 ; m ; 892 ; -1086 ; 1405,37 ; 309,398 ; 19:07:29 ; 956,1716 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9001 ; Match ; 0 ; 2. ; 10,3 ; j ; -443,6 ; 236,5 ; 502,71 ; 151,936 ; 19:18:13 ; 258,3741 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 9. ; 9 ; m ; 1141,4 ; -1067,6 ; 1562,87 ; 316,913 ; 18:55:26 ; 374,609 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 1. ; 9 ; h ; 190,2 ; 1557,4 ; 1568,97 ; 83,037 ; 19:29:55 ; 144,281 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9001 ; Match ; 0 ; 3. ; 9,4 ; g ; 1260,7 ; 66 ; 1262,43 ; 2,997 ; 19:18:33 ; 278,4991 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 10. ; 9,9 ; k ; 493 ; 643,5 ; 810,64 ; 52,543 ; 18:55:49 ; 397,89 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9001 ; Match ; 0 ; 4. ; 8,5 ; m ; 966 ; -1747,4 ; 1996,64 ; 298,935 ; 19:18:56 ; 300,9991 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 2. ; 8,9 ; i ; -86,3 ; -1665,1 ; 1667,33 ; 267,033 ; 19:30:36 ; 185,281 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9001 ; Match ; 0 ; 5. ; 10,1 ; l ; -662,8 ; -282,7 ; 720,57 ; 203,099 ; 19:19:24 ; 329,1241 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 3. ; 10,5 ; R ; -324,8 ; -191,4 ; 377 ; 210,51 ; 19:31:13 ; 221,578 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 1. ; 10,1 ; i ; -1,1 ; -664,2 ; 664,2 ; 269,905 ; 18:57:08 ; 32,84325 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9001 ; Match ; 0 ; 6. ; 9,9 ; j ; -662,4 ; 572 ; 875,19 ; 139,189 ; 19:20:03 ; 368,0461 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 4. ; 9,6 ; l ; -631,8 ; -897,7 ; 1097,74 ; 234,862 ; 19:31:39 ; 247,765 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 4 ; 9001 ; Match ; 0 ; 7. ; 10,7 ; R ; 179,4 ; -106,7 ; 208,73 ; 329,257 ; 19:20:21 ; 386,2961 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 2. ; 10,3 ; h ; -134,6 ; 467,4 ; 486,39 ; 106,065 ; 18:57:38 ; 62,87425 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 1 ; 9 ; Match ; 0 ; 5. ; 10,1 ; j ; -251,5 ; 599,4 ; 650,03 ; 112,762 ; 19:32:23 ; 292,046 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 3 ; 138 ; Match ; 0 ; 3. ; 10,3 ; i ; -36,5 ; -488,2 ; 489,56 ; 265,724 ; 18:58:06 ; 91,06225 ; 16.07.2016 ; SpO 1.80 ; frei ; 
Sachpreis ; <keine> ; 1 ; 5 ; 296 ; Match ; 0 ; 1. ; 10,2 ; j ; -500,7 ; 382,8 ; 630,27 ; 142,601 ; 19:03:15 ; 233,8904 ; 16.07.2016 ; SpO 1.80 ; frei ; 
